"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003359328","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　兄弟の有無","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359329","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　世帯構成","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359330","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　性別×親の年齢","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359331","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　性別×本人の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359332","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　本人の職業","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359333","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　本人の職業(大区分)","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359334","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　家族の就労状況","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359335","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　性別×最終学歴","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359336","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　生活程度","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
"0003359337","00100102","小４～中３の親 Q9　〔カード9〕あなたは，○○さんに，将来どのような暮らし方をしてほしいと思いますか。この中から，あなたが最も重視するものを一つだけ選んでください。　都市規模別","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","年度次","200004-200103","2020-02-11"
