"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003354600","00100101","親 Q6　[カード4]　携帯電話もPHSも使わない理由は何ですか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　キーボードリテラシー","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354601","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　性別","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354602","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　年齢1","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354603","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　性・年齢1","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354604","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　学歴","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354605","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　本人職業","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354606","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　家族の就労状況","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354607","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　都市規模","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354608","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　地区","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354609","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　青少年の回収・不能","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354610","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　子どもの性別","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354611","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　親の性別×子どもの性別","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354612","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　子どもの年齢","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354613","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　親の性×子どもの年齢","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
"0003354614","00100101","親 Q7　[カード5]　あなたは、ふだんどのような場所で携帯電話・PHSを使って、通話やメールの送受信を行っていますか。次の中からあてはまるものをいくつでもあげてください。(M.A.)　親の学歴×子どもの年齢","情報化社会と青少年に関する調査","親に対する質問","年度次","200104-200203","2019-12-12"
