"STATDISPID","statcode","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003163420","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：15歳以上のパソコンからのインターネットでのデジタルコンテンツ購入者） 都道府県 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163421","00200356","問２（２）パソコンからのインターネットの利用頻度_単一回答（対象：パソコンからのインターネット利用者） 本人の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163422","00200356","問２（２）パソコンからのインターネットの利用頻度_単一回答（対象：パソコンからのインターネット利用者） 世帯類型 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163423","00200356","問２（２）パソコンからのインターネットの利用頻度_単一回答（対象：パソコンからのインターネット利用者） 地方 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163424","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：インターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） 本人の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163425","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：インターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） 世帯類型 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163426","00200356","問２（２）　インターネットを使って商品・サービスの購入・取引及び金融取引をしない理由_複数回答（対象：インターネット利用者のうち、インターネットで商品・サービスの購入・取引及び金融取引をしない者） 地方 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163427","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 本人の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163428","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 世帯類型 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163429","00200356","問５インターネットでの有料デジタルコンテンツ購入の有無_単一回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネット利用者） 地方 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163430","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 本人の性別 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163431","00200356","問５補問１　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの種類_複数回答（対象：パソコン又は携帯電話（PHS・PDAを含む）からのインターネットによるデジタルコンテンツ購入者） 世帯類型 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163433","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：パソコンからのインターネットでのデジタルコンテンツ購入者） 本人が世帯主/非世帯主 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163434","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：パソコンからのインターネットでのデジタルコンテンツ購入者） 所属世帯年収 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-10"
"0003163435","00200356","問５補問３　パソコン又は携帯電話（PHS・PDAを含む）からインターネットで購入したコンテンツの合計金額_単一回答（対象：パソコンからのインターネットでのデジタルコンテンツ購入者） 世帯主年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163436","00200356","問６　電子マネーの所有_複数回答（対象：15歳以上の世帯構成員） 本人が世帯主/非世帯主 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163437","00200356","問６　電子マネーの所有_複数回答（対象：15歳以上の世帯構成員） 世帯人数 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-01-28"
"0003163438","00200356","問６　電子マネーの所有_複数回答（対象：15歳以上の世帯構成員） 世帯主の年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-04"
"0003163439","00200356","問１（２）補問 インターネットの利用機器（加工２）（対象：無回答を除く利用機器に回答のあるインターネット利用者） 固定電話の有無別、本人の性別・年齢 平成18年以降","通信利用動向調査","世帯構成員編","年次",0,"2019-02-01"
