"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY4","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003402555","00450011","7","再婚件数（平成17年度に結婚生活に入ったもの）及び前婚解消後から再婚までの平均期間，前婚解消後から再婚までの期間・夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","200504-200603","2024-03-29"
"0003402567","00450011","7","再婚件数（平成12年度に結婚生活に入ったもの）及び前婚解消後から再婚までの平均期間，前婚解消後から再婚までの期間・夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","200004-200103","2024-03-29"
"0003402579","00450011","7","妻の平均初婚年齢，妻の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","199504-199603","2024-03-29"
"0002061860","00450011","8","再婚件数（令和２年度に結婚生活に入り届け出たもの），前婚解消後から再婚までの期間；前婚解消後から再婚までの平均期間，妻の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","202004-202103","2024-03-29"
"0003402532","00450011","8","再婚件数（平成27年度に結婚生活に入り届け出たもの），前婚解消後から再婚までの期間；前婚解消後から再婚までの平均期間，妻の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","201504-201603","2024-03-29"
"0003402544","00450011","8","再婚件数（平成22年度に結婚生活に入ったもの）及び前婚解消後から再婚までの平均期間，前婚解消後から再婚までの期間・妻の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","201004-201103","2024-03-29"
"0003402556","00450011","8","再婚件数（平成17年度に結婚生活に入ったもの）及び前婚解消後から再婚までの平均期間，前婚解消後から再婚までの期間・妻の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","200504-200603","2024-03-29"
"0003402568","00450011","8","再婚件数（平成12年度に結婚生活に入ったもの）及び前婚解消後から再婚までの平均期間，前婚解消後から再婚までの期間・妻の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","200004-200103","2024-03-29"
"0002061861","00450011","9","婚姻件数及び婚姻率（男性人口千対），都道府県（特別区－指定都市再掲）・夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","202004-202103","2024-03-29"
"0003402533","00450011","9","婚姻件数及び婚姻率（男性人口千対），都道府県（21大都市再掲）・夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","201504-201603","2024-03-29"
"0003402545","00450011","9","婚姻件数及び婚姻率（男性人口千対），夫の職業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","201004-201103","2024-03-29"
"0003402557","00450011","9","婚姻件数及び婚姻率（男性人口千対），夫の職業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","200504-200603","2024-03-29"
"0003402569","00450011","9","婚姻件数及び婚姻率（男子人口千対），夫の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","婚姻",NA,NA,"年度次","200004-200103","2024-03-29"
"0003402592","00450011","1","離婚件数・標準化離婚率（人口千対）及び標準化有配偶離婚率（有配偶人口千対），夫妻・職業（大分類）・年次別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","201004-201103","2024-03-29"
"0003402603","00450011","1","離婚件数・標準化離婚率（人口千対）及び標準化有配偶離婚率（有配偶人口千対），夫妻・職業（大分類）・年次別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","200504-200603","2024-03-29"
"0003402614","00450011","1","離婚件数・標準化離婚率（人口千対）及び標準化有配偶離婚率（有配偶人口千対），夫妻・職業（大分類）・年次別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","200004-200103","2024-03-29"
"0003402625","00450011","1","離婚件数（平成７年度に同居をやめたもの）・標準化離婚率・離婚率（男子人口千対）及び・標準化有配偶離婚率・有配偶離婚率（男子有配偶人口千対），夫の年齢（５歳階級）・夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","199504-199603","2024-03-29"
"0002061867","00450011","1-1","離婚件数，夫－妻の職業（大分類）・年次別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","202004-202103","2024-03-29"
"0003402580","00450011","1-1","離婚件数，夫－妻の職業（大分類）・年次別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","201504-201603","2024-03-29"
"0002061868","00450011","1-2","離婚件数・標準化離婚率（人口千対）及び標準化有配偶離婚率（有配偶人口千対）（当該年度に別居し届け出たもの），夫－妻の職業（大分類）・年次別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","202004-202103","2024-03-29"
"0003402581","00450011","1-2","離婚件数・標準化離婚率（人口千対）及び標準化有配偶離婚率（有配偶人口千対）（当該年度に別居し届け出たもの），夫－妻の職業（大分類）・年次別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","201504-201603","2024-03-29"
"0002061877","00450011","10","離婚件数及び離婚率（男性人口千対），都道府県（特別区－指定都市再掲）・夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","202004-202103","2024-03-29"
"0003402590","00450011","10","離婚件数及び離婚率（男性人口千対），都道府県（21大都市再掲）・夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","201504-201603","2024-03-29"
"0003402601","00450011","10","離婚件数及び離婚率（男性人口千対），夫の職業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","201004-201103","2024-03-29"
"0003402612","00450011","10","離婚件数及び離婚率（男性人口千対），夫の職業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","200504-200603","2024-03-29"
"0003402623","00450011","10","離婚件数及び離婚率（男子人口千対），夫の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","200004-200103","2024-03-29"
"0002061879","00450011","11","離婚件数及び離婚率（女性人口千対），都道府県（特別区－指定都市再掲）・妻の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","202004-202103","2024-03-29"
"0003402591","00450011","11","離婚件数及び離婚率（女性人口千対），都道府県（21大都市再掲）・妻の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","201504-201603","2024-03-29"
"0003402602","00450011","11","離婚件数及び離婚率（女性人口千対），妻の職業（大分類）・都道府県（20大都市再掲）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","201004-201103","2024-03-29"
"0003402613","00450011","11","離婚件数及び離婚率（女性人口千対），妻の職業（大分類）・都道府県（15大都市再掲）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","200504-200603","2024-03-29"
"0003402624","00450011","11","離婚件数及び離婚率（女子人口千対），妻の職業（大分類）・都道府県（13大都市再掲）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","200004-200103","2024-03-29"
"0002061869","00450011","2","離婚件数（令和２年度に別居し届け出たもの）・離婚率（男性人口千対）及び有配偶離婚率（男性有配偶人口千対），夫の年齢（５歳階級）；標準化離婚率（男性人口千対）及び標準化有配偶離婚率（男性有配偶人口千対），夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","202004-202103","2024-03-29"
"0003402582","00450011","2","離婚件数・離婚率（男性人口千対）及び有配偶離婚率（男性有配偶人口千対）（平成27年度に別居し届け出たもの），夫の年齢（５歳階級）；標準化離婚率（男性人口千対）及び標準化有配偶離婚率（男性有配偶人口千対），夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","201504-201603","2024-03-29"
"0003402593","00450011","2","離婚件数（平成22年度に同居をやめたもの）・標準化離婚率・離婚率（男性人口千対）及び標準化有配偶離婚率・有配偶離婚率（男性有配偶人口千対），夫の年齢（５歳階級）・夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","201004-201103","2024-03-29"
"0003402604","00450011","2","離婚件数（平成17年度に同居をやめたもの）・標準化離婚率・離婚率（男性人口千対）及び標準化有配偶離婚率・有配偶離婚率（男性有配偶人口千対），夫の年齢（５歳階級）・夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","200504-200603","2024-03-29"
"0003402615","00450011","2","離婚件数（平成12年度に同居をやめたもの）・標準化離婚率・離婚率（男子人口千対）及び標準化有配偶離婚率・有配偶離婚率（男子有配偶人口千対），夫の年齢（５歳階級）・夫の職業（大分類）別","人口動態調査","人口動態職業・産業別統計","離婚",NA,NA,"年度次","200004-200103","2024-03-29"
