"STATDISPID","statcode","TITLE.@no","TITLE","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","CYCLE","SURVEY_DATE","UPDATED_DATE"
"0003158562","00600640","25","表25　所有者の現在の住まい（７区分） 所有者の世帯人数（５区分））","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158459","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158511","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158512","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 現在の利用状況（６区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158513","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158514","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158542","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158543","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 売出価格（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158563","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 募集家賃（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158564","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158565","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158566","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 所有者の年齢（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158567","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 所有者の世帯人数（５区分））","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158575","00600640","26","表28　最寄鉄道駅までの所要時間（徒歩時間・４区分、バス所要時間・13区分） 募集家賃（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158580","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158581","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158582","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 今後､5年間での活用意向（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158583","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158584","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158585","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158586","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158587","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 所有者の平成21年の世帯年収（９区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158588","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 所有者の就業形態（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158589","00600640","26","表26　自宅および調査対象の空家以外に所有している住宅の戸数（５区分） 所有者の世帯類型（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158544","00600640","27","表27　最寄鉄道駅からの距離（３区分） 住戸が空家になった(なっている)きっかけ（11区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158545","00600640","27","表27　最寄鉄道駅からの距離（３区分） 賃貸の入居者又は売却先(購入者)の募集状況（４区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158546","00600640","27","表27　最寄鉄道駅からの距離（３区分） 住戸の改善の主な理由（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158547","00600640","27","表27　最寄鉄道駅からの距離（３区分） 住戸の改善に要した費用の合計（８区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158548","00600640","27","表27　最寄鉄道駅からの距離（３区分） 腐朽･破損の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158549","00600640","27","表27　最寄鉄道駅からの距離（３区分） 建て方・構造（25区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158568","00600640","27","表27　最寄鉄道駅からの距離（３区分） 地域（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158569","00600640","27","表27　最寄鉄道駅からの距離（３区分） 敷地面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158590","00600640","27","表27　最寄鉄道駅からの距離（３区分） 空家継続期間（10区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158591","00600640","27","表27　最寄鉄道駅からの距離（３区分） 住戸の維持・管理（５区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158592","00600640","27","表27　最寄鉄道駅からの距離（３区分） 住戸の改善内容（14区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158593","00600640","27","表27　最寄鉄道駅からの距離（３区分） 新築･中古の区分（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158594","00600640","27","表27　最寄鉄道駅からの距離（３区分） 住戸内に高齢者等のためにある設備（６区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158595","00600640","27","表27　最寄鉄道駅からの距離（３区分） 駐車場の有無（２区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158600","00600640","27","表27　最寄鉄道駅からの距離（３区分） 建築面積（７区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158601","00600640","27","表27　最寄鉄道駅からの距離（３区分） 所有主体・利用形態（16区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
"0003158550","00600640","28","表28　最寄鉄道駅までの所要時間（徒歩時間・４区分、バス所要時間・13区分） 現在の利用状況（６区分）","平成21年度空家実態調査","-","200904-201003","2017-03-08"
